"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nicaragua","NIC","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1944969449.40476","2017063333.33333","2034811238.8856","2129611159.22983","2261618409.97241","2435403357.53752","2541297958.9404","2692168736.59787","2635150528.10879","2770950945.34839","2924495573.16894","3151662183.70858","3636084648.38755","3958640302.23318","4494500598.85623","4497803856.74602","4531277715.43108","4735850802.76922","5060079949.02178","5311906027.76786","5768040937.1972","6196425168.38742","6572001224.29276","6931197183.26536","6644363108.94785","6408871220.39702","6218223767.75855","6570609038.40804","7255503830.15124","8256891911.939",
"Netherlands","NLD","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","18258665564.0065","20864894381.2017","24508870300.7519","30397556303.2134","40431116979.3473","48660623001.8854","58215210003.4855","63051876146.0243","75004823561.1026","94003805255.6529","108764410633.857","117543801817.779","97916783537.9316","96072880250.8872","94203524824.3379","86579833791.2088","86491504113.5881","124654730167.296","155647073542.211","165761946705.318","162875641691.78","200413302674.573","208320057755.776","234133745614.035","230511135500.712","247125782782.419","291587976942.081","291149019607.843","272265642647.391","288975783159.298","296817674957.143","277188132923.922","283804397804.331","317235257033.334","391131509239.607","444733639157.144","459963811411.673","490036364445.882","570124346225.884","638372586678.125","601017324715.625","586410881750.001","629073297227.628","584266642055.859","613148270810.59","633818424690.586","547255028658.984","563100430854.865","597152858925.883","653438663637.647","652561842305.881","651128309240.469","732256998034.872","722859972402.727","803979450478.446",
"Norway","NOR","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","7087317476.09514","8034694369.25126","9674721471.72217","12620104755.628","15215986425.2577","18110543534.4085","19829927609.2733","22899971823.0487","25469927321.977","28083963586.817","33259637188.2086","32559282167.4362","32217384567.7099","31333260237.9256","30672792991.4844","32346345321.7327","42429442708.9672","51800371057.5139","58094061684.8243","57967991889.3475","67512820103.1998","69959123231.887","75501005712.4467","69520305606.067","72084561323.9628","84126625836.5955","87587367050.1411","85867475330.11","87196591165.127","89515975997.5382","85096230316.5262","89286675489.6182","104177334101.556","122891726222.423","138144285544.742","153516647264.261","165986309700.154","201189074841.769","223965602836.879","206376922220.632","225381442161.864","253574411589.016","262014267296.949","273830127659.574","268101613329.807","217304784540.663","214901428571.429","226126858754.785","240010451890.563","234251704545.455","219124630498.274","254539348079.162","247851018462.339","242694887977.281",
"Nepal","NPL","Services, value added (current US$)","NV.SRV.TOTL.CD","501246856.542853","524609515.684473","566084774.904843","490057812.180391","489185175.308642","170363564.77228","178632405.827536","189657461.609135","162348408.011612","167209866.666667","182222212.345679","195950646.91358","212543185.168124","223888650.525105","242202320.273868","304108016.356029","302768768.260611","323599992","374862867.363115","410416666.666667","479833258.333333","567333358.333333","586642288.81554","617012779.529557","640419821.366552","821359277.901189","881110816.606015","935093560.292095","1078349580.59397","1104296159.87763","1101674638.75669","1315774469.43301","1123550111.35857","1283250000","1344877551.02041","1460200803.21285","1508828337.87466","1643783973.34736","1711073446.32768","1740853568.80059","1907094252.20791","2670312925.17007","2635335177.13684","2793425056.39451","3285779915.35519","3726435093.46441","4335005883.19067","5036524206.41958","6172898180.91771","6249293196.40732","7425046620.42503","10334507209.702","10414765243.3906","10805231104.8993","11266701118.8826","12311923875.0918","12653960823.8694","15021705790.5453","17082382708.5092","17784579785.9696","18033730250.66","19030041460.71","21590178505.2659","22646523100.5062",
"Nauru","NRU","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","4101557991.92152","4899124939.23189","6742729929.03854","7534473248.75896","7004743618.70341","7162899454.40374","8304532438.03693","10156772575.2508","10942602424.121","12630766261.3395","13212055615.6856","13202476329.2061","13424027339.6425","11748937052.7844","14236828644.5013","17989015631.6012","23548746518.1059","27032528180.3543","25731194886.6663","27449949202.1753","25675219446.3201","25094640578.4772","27903323931.1985","32950729592.7712","38627125398.5122","42815318440.4052","40821408308.6428","35573977577.7673","36846229695.3656","32527115443.7272","33465176628.16","42112967617.921","56396726517.6499","66385882352.9412","73773850594.9447","71754750016.2117","86983905342.8382","85644197652.3512","79552126928.6027","94355676730.2634","108305294270.047","114716742318.422","123006412295.579","131932638331.997","117445562161.126","124057012582.447","134452095755.2","138933639314.771","139591204809.355","141359114170.997","170218559909.464","","",
"OECD members","OED","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16683830699150.6","17017228735808.8","17986089691178.1","18444890252736.2","18566346562892.9","19544609923431.7","21821788348949.8","24172499217218.6","25558056664593.9","26839772728153.3","29363702929573.8","31408981872681.6","30287003905415.7","31434930130698.4","33640823400551","33774361932884.2","34187241470404.1","34892513800361.2","33225894635981.1","34065091166366.5","35360792616817.2","37352198941773","37988332467579.9","37418870433651.3","41249443988792.1","","",
"Oman","OMN","Services, value added (current US$)","NV.SRV.TOTL.CD","","40035161.5105205","41714958.4969759","43394755.4834313","44794586.3054775","46199981.5200074","48159980.7360077","48328790.4270332","46799962.56003","51599958.720033","55199955.8400353","69778633.3012512","101362003.0591","134312014.50912","275333236.826867","463519976.838448","749276780.544297","894036189.924725","1010423566.87898","1284597857.55646","1759409669.94789","","","","","","","","","","","","","","","","","","8589076723.0169","8697009102.73082","9590637191.15735","10147464239.2718","10690247074.1222","11557607282.1847","13060338101.4304","14301170351.1053","17020806241.8726","20480104031.2094","25306371911.5735","23874642392.7178","25957867360.2081","28685305591.6775","32757087126.1378","35732899869.961","39224187256.1768","39446293888.1665","40068140442.1326","42063459037.7113","43471521456.4369","44623407022.1066","41768530559.1677","42925097529.2588","48203901170.3511","50519115734.7204",
"Other small states","OSS","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27341863078.2507","28572658207.3744","28611402796.0666","30195430869.5791","31980685199.6572","31701561462.3352","32242218316.2975","35477982330.3599","44182707040.3554","52377220618.961","58089483113.5312","63970451152.526","77903149973.461","84135598056.403","78570797634.0903","82975312059.8073","91593790633.3151","91873486385.9747","97029876514.9844","101958439727.321","96423970540.6849","102903743524.128","114116893020.286","123764068875.783","124949524367.684","116159209357.868","132805288401.381","139928224556.03","153280702252.877",
"Pakistan","PAK","Services, value added (current US$)","NV.SRV.TOTL.CD","1367702645.94708","1489920201.59597","1577068458.63083","1665476690.46619","1848173036.53927","2216505669.8866","2624737505.2499","2897942041.15918","3068248635.0273","3297354052.91894","3718185636.28727","3998950020.99958","3610470122.26623","2450108767.61562","3546666666.66667","4755555555.55556","5471313131.31313","6153030303.0303","7360909090.90909","8265151515.15152","9682323232.32323","11658484848.4848","12788341232.2275","12325984251.9685","13714455327.9905","13737137203.1662","14176379417.235","14931255461.6953","16982227285.6736","17525414554.419","17349413359.5101","19724084285.7239","21034752896.3034","23139638948.1824","23370216406.4919","27201809409.2204","29022791161.2853","28501425973.7405","28169955893.3171","28866060202.4861","51796066682.7736","51452868430.0928","53705683663.5271","61739935120.3688","70949331248.9144","78058732158.9822","87763621722.5836","102387662408.344","113677408008.442","100048064735.16","103468461931.997","119459020944.279","129029855508.371","134186336599.052","139937903763.717","158040561397.296","165431675516.866","180624417856.634","188506885938.238","172073208101.924","161269310663.128","181317551902","195810052455.331","171509290597.552",
"Panama","PAN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","807822900","915701700","1037098000","1168495600","1362108200","1489754500","1617482000","1745034800","2072285500","2382745500","2981023600","3418038800","3807642600","3972065100","4134568300","4205033600","4370107700","4439847600","4034374400","4039114000","4454804800","4792712100","5497106100","5849903800","6303265600","6400249300","6494884700","7234339000","7898738200","8240985200","8565077000","8949115400","9411883200","9816316900","10953523900","12138036100","13800681900","16062988400","18595652600","20414550000","22187183000","26078900100","29889033900","32258987700","34613301500","37170444800","39337643200","42135247200","44302112400","46058350900","40514456800","45935348600","51974245100","56063311600",
"Peru","PER","Services, value added (current US$)","NV.SRV.TOTL.CD","1139649727.98393","1277109309.73912","1485013215.11876","1710007779.25839","2033550360.66493","2431751901.73124","2844957372.70115","2816102140.40937","2606031198.77535","2858376677.59324","3308953465.46018","3747886815.85912","4202681575.30239","4961050969.12044","6286151512.56553","7965766962.76539","7436452585.94344","12904876891.1081","5395744766.92491","6073507612.75952","","","","","","","","","","","","20049170458.9279","20445357485.6046","19095189583.2286","23648697869.2406","28210834293.8204","29328525445.1371","30831831831.8318","29704717689.6293","27102673954.7939","27956388435.1987","28364641828.9102","29848764817.9208","31691193377.788","34311031694.8855","37905784572.4512","42032003908.8744","48332054969.6389","58302402679.5174","61301374410.7297","72205300650.4137","82030427362.8409","94647529976.2738","101625560392.894","105197735575.778","102574425197.028","104212900385.237","113793088641.946","119174418084.569","124200959492.905","109146048531.291","110259256796.839","122277149370.525","137357345133.027",
"Philippines","PHL","Services, value added (current US$)","NV.SRV.TOTL.CD","3132744901.98005","3364067224.81903","2047699118.15169","2207278674.71115","2462376356.61522","2690727210.33323","2981080958.20513","3141393000","3441144794.8718","3789244297.17949","2888689888.81079","3096496357.26622","3317754275.3821","3984249906.19842","5314510265.43653","5773009696.87772","6598119731.4663","7545573997.22403","8834476824.51691","10743474904.2704","12993919592.7062","14206670119.5623","15563978395.7845","14114285271.5497","13038114090.6231","13833740476.2056","13821124350.359","15400494096.6833","17685050911.1897","20132072690.2076","21552662231.9574","22785197102.0538","26848594986.3306","27788169086.6783","32611690133.1623","38437204827.1504","43843193564.2601","45067731612.9148","37521950490.3645","43894815145.229","42741556766.1751","40880864380.3218","43644354395.1138","45528833771.1631","49778102870.8519","56576787975.3166","67880931471.0548","83282044734.7774","95750027148.2567","94915933464.1619","112334960238.232","127801722179.578","145378209517.937","161118058397.946","168616278887.106","179336873335.818","189611607172.035","196071778735.776","207363310719.059","229305211198.371","222168638961.201","240554971180.559","247573405336.259","272877971923.354",
