"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Niger","NER","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","338601936.830704","358932935.206885","404107104.948936","427690120.974824","433172683.403161","455907030.861149","469658637.155853","470612021.812697","443516384.448584","415697641.135382","421634135.07134","454018762.668783","463941189.669655","570400035.967649","654623808.54201","527611748.989445","500618341.88968","668809896.766109","934741992.075898","1026891304.48804","1080085603.17159","991052025.545236","893774866.78563","749738813.511052","522706306.762236","529311376.597941","661265086.603895","786260385.516755","806115277.45949","742613934.003015","1034116726.5449","1037682643.92277","1122854737.00789","1040262492.8063","604079053.754978","707583169.860582","777727321.713632","692421230.901936","936114966.854706","888292282.173212","819933785.677544","983940772.73534","1150907924.52196","1398211068.6244","1405342826.09831","1721789309.76956","1890419517.22793","2126066091.52429","2829644942.56627","2557424927.2459","2812406125.47766","2951814068.73746","3175077866.33333","3295996786.18099","3631378202.32461","3139219007.80793","3666946355.20792","4006154048.32545","4823954868.03158","4768094132.23984","5274590327.8173","5441145886.83484","6381977790.35424","8041779199.61533",
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","20132438754.4274","19277704745.2107","14555238879.5107","13453781566.2384","13442122771.8885","9876247647.02628","10826036145.1023","11603666169.5768","9361914097.1574","11648098317.6753","12432347682.2194","10578825840.961","13324416193.9404","20239677009.0909","35915528050","48659760390.9091","55066452836.3636","60956404440.9091","15394567925.3976","14773113832.8192","18003542236.36","35136811598.8023","35430109480.0395","36969352256.8048","45831191839.7319","58981822707.2446","68626296199.041","85818756596.0955","78911484157.8309","87687604312.1636","92155467756.5104","101423872579.789","107969163747.065","114780797142.913","101720740023.409","84907969885.407","78330102219.432","89424636578.9172","103949205785.667","104347102010.976","102965771373.054","113105801713.97","82683853693.6956",
"Nicaragua","NIC","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","734747738.095238","831422377.158034","922225548.310611","876096940.296533","889567240.037887","825535000.105849","907743950.202737","899807701.828201","858264245.605233","831646216.332289","925063149.237757","1020128896.95768","1075412757.58825","1221941755.3264","1381795537.1172","1333416464.2481","1487372758.96611","1845812544.27975","1854912478.03928","1811286136.86232","1985138017.09485","2055116801.75488","1981659428.05155","2067422756.85183","1995803131.98068","1972118301.03844","1994838867.59278","2184298529.89748","2585909320.54029","2734570113.15271",
"Netherlands","NLD","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","1920770121.35138","1978077555.24441","2147021929.82456","2604609310.62895","3369201481.94861","3535490613.98475","4350008713.83757","4730477579.5966","4661477058.4538","5521303727.84681","6303051741.18423","6742766570.60519","6365638964.93862","6316981100.93257","5851164388.85028","5453377060.43956","5481289145.43524","7902978053.60676","9527552219.32115","10059657709.8896","10737940351.2418","12809640566.3802","12811561763.3192","13244481203.0075","11296926910.299","12216234410.9456","14081800713.6975","13009150326.7974","12418116105.7149","11253054876.6941","10473385153.2819","9650827524.7059","9669216379.52757","9926632970.1961","12043464695.2941","12395486584.9421","12876334319.0661","14455709255.2941","15634413471.3726","15828270354.6875","13763712939.0625","15240438800","14596042782.1012","14351089464.8438","16306633285.4902","16236936585.8823","14009819269.9219","14859067386.7705","16692169063.5294","16362124733.3333","16337610996.0784","16202051805.4475","17447785054.2633","17183647677.0429","19884530058.8239",
"Norway","NOR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","653656078.063532","740089853.881149","796272122.886373","1001769051.99625","1192663862.66404","1353192140.65699","1582882800.32988","1840706302.24476","1967457032.21868","2008451649.84894","2336613216.71526","2301768446.72881","2141772544.15866","1823913162.65556","1905777124.30313","1870609035.49993","2462033618.67283","3012096474.95362","3144545036.05954","2981678615.39576","3574612201.86271","3547332212.43579","3438088341.78132","3146417445.48287","3310048741.78191","3936892284.37934","3641818350.95662","3326830095.85207","3490609799.73758","3329828700.37953","3059033379.536","2691593358.31934","2887472131.06541","2882263212.90359","3542902919.53477","4214202561.11758","4737342709.68144","4832898305.9522","5032978723.40426","4795731755.80046","6572618226.94057","6541939157.04941","5524022346.36872","6591148936.17021","6941179582.12113","5751865247.49406","7544880952.38095","7708603667.13681","7965447279.43437","7285681818.18182","6778900787.68033","8048195576.25146","9820507931.00459","10170653202.9032",
"Nepal","NPL","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","474865454.784092","622916380.102376","557684722.404515","520419119.341882","523851851.851852","579061738.271605","590024701.234568","694814520.567103","635098624.099229","833301616.584253","1087390623.81134","960090239.294242","831120016","944351855.615625","1113750016.66667","1126666666.66667","1292499966.66667","1369398831.95647","1383204697.18386","1479001094.34284","1280038241.99308","1388249615.01602","1418013771.26002","1666515529.35842","1681164930.56467","1770354348.33158","1753816914.79252","1451135857.46102","1460208333.33333","1644673469.38776","1718253012.04819","1760145322.43415","1907504822.0235","1815899919.28975","1948094186.90213","2101216157.52136","2117346938.77551","2187409456.07797","2222367977.69427","2522336825.64334","2750051495.8757","2927132777.5988","3217918070.57989","3801985040.67442","4026522369.71325","5309581946.97864","6645936135.2608","6527436981.67018","6343412016.09681","6242531754.93996","6460121143.10692","6258031694.24856","6866135760.2341","7395350572.55515","7378530812.68706","7415615787.76714","8131386326.38302","8613152357.33683","8668237003.19114",
"Nauru","NRU","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","902481246.393537","1259115216.33447","1523584249.33908","1148648648.64865","1276259317.82245","1467264224.47389","1460452256.34443","1659698996.65552","2367023940.69919","2315190117.73789","2080592789.94255","1734887108.52149","1807308096.74027","1800788136.47205","1802557544.75703","1820870299.95775","2461157536.36645","2941062801.93237","2972717050.36397","2724556266.06108","2944519468.82737","2797745640.15313","3426801614.95493","3599731363.33109","4123273113.70882","4515054807.82572","4015633864.9688","3343333859.67683","3687788676.11189","4079831379.26492","4299765611.92031","3899650056.68096","5056186637.3519","5575126050.42017","5182707878.61719","5558653783.80131","8325126772.98449","6673226962.81718","6979823849.08489","9652452428.24443","10575830994.7417","9722238442.72716","13427827560.4374","9616458811.49244","7961784549.93985","10483632376.7425","12217491962.1764","12002006561.6874","12119575063.8228","12154533713.0569","14661196774.6499","","",
"OECD members","OED","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","566259568298.302","569162467175.534","516744738196.528","501548729518.372","493195250382.509","486639404723.882","463565490022.637","462936269898.137","525437305721.824","605287859361.045","587469289217.571","581498900743.378","654372291117.801","688990609591.092","608407170750.025","686274344359.445","779589229708.5","765894079594.627","807888182291.475","780930024340.801","699831116665.377","689710529340.794","742609304147.605","740788088871.109","725775361109.355","743183422985.685","823538801357.711","874874616393.295","",
"Oman","OMN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","33875905.8935173","34435838.2223358","36115635.2087912","37235499.8664281","38359984.6560061","39759984.0960064","39491525.8918043","36239971.0080232","38639969.0880247","39839968.1280255","40423484.1193455","44297019.3317404","47622306.630622","53271569.1951361","58482918.3555298","52982049.7973364","69774174.8697163","88882455.1244933","116676317.31326","152287203.242617","179791546.033584","191372321.94557","233063115.22872","257674502.094691","277363598.199163","251058950.421748","274122236.671001","321456436.931079","304551365.409623","302210663.19896","298569570.871261","290767230.169051","299349804.941482","327178153.446034","383094928.478544","382574772.431729","414824447.3342","448894668.40052","460338101.430429","437451235.370611","454096228.868661","467360208.062419","477243172.951886","479583875.162549","502470741.222367","521716514.954486","579713914.174252","679843953.185956","714434330.29909","810663198.959688","852795838.751625","887646293.888166","1027308192.45774","1031469440.83225","1361508452.53576","1491547464.23927","1604681404.42133","1692327698.30949","1756566970.09103","1874382314.69441","2088946684.0052","2346944083.22497","2513394018.20546",
"Other small states","OSS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2585332956.97281","2661268034.63629","2483794412.09428","2713310608.54345","2472063281.49336","2442427165.03298","2489955398.5977","2678614499.08184","3136227995.76797","3453187336.16427","3615044785.88933","3801029489.65295","4431297149.61932","4624454862.72926","4024930259.36868","4472660799.9645","5096079486.38535","4945594095.97802","4943285411.26998","5040030108.22901","4569863494.30338","4544678850.07054","4864278008.05364","5085242336.95385","5239621242.72754","5155761131.39139","5650542440.40541","6003750805.03299","6116674400.15924",
"Pakistan","PAK","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","1619277614.44771","1718605627.88744","1725325493.49013","1798614027.71945","1994750104.9979","2191936161.27677","2220075598.48803","2616547669.04662","2938681226.37547","2947921041.57917","3352372952.54095","3409491810.1638","3088341656.62132","2071975787.38296","2836767676.76768","3387171717.17172","3872525252.52525","4441212121.21212","5107777777.77778","5469393939.39394","6279191919.19192","7717070707.07071","8740853080.56872","7825196850.3937","7758236865.53874","8000857519.78892","7985182889.02666","7882784736.38217","8907718598.68983","9606371223.2","9229233861.5435","10421942720.2196","11395023346.4123","11500752553.3232","11898241651.5447","14202107565.2836","14687617362.3477","15286335655.6426","15736516570.7809","15850069884.8929","25256342111.6212","23455771212.6417","22231162715.1673","24892555915.998","29090029529.2687","31328035500.0876","33051459655.2427","36713917228.2309","41151223489.7236","40815138671.7929","44631072695.7977","54924900365.037","58490504137.4875","61321407871.6418","63757036958.3879","69780052450.9496","70028342046.5798","74500402029.2519","77106147554.3836","66357247840.5539","65655410998.4781","78982613373.72","83701249085.4445","78831848982.5413",
