"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"North America","NAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","73127885428.6701","82000538850.8947","97682789050.7071","119684474923.254","166329807481.145","164498898735.469","198061399430.393","231523756019.9","265731577706.169","316037539209.462","364948322772.674","396992101489.595","370794168316.197","403329890272.119","492915207555.138","510134295762.519","552003822909.182","616739647073.599","683304746780.668","733348318387.282","778696017412.527","776304251189.027","825985660356.486","889010250870.567","997288448619.875","1102921106359.95","1173726503989.54","1293609155865.43","1357680737061.18","1512804398017.47","1765303207574.98","1672753844908.37","1709816292578.51","1853428109670.56","2149095064843.43","2428788760128.95","2688826569496.26","2867606776043.6","3084553313668.21","2415062947596.99","2893169365676.99","3267620830938.11","3360312679951.58","3357017883265.35","3478505732378.27","3330609232556.22","3257841961626.09","3488215398425.45","3724397899767.31","3708304240631.38","3303432928557.22","4043660878458.38","4706993967183.08","4576467002690.12",
"Namibia","NAM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","1362972062.08255","1525183264.41266","1290891676.85869","1209641708.1052","1005769956.42174","645147528.464222","835615682.406198","1181713955.02922","1116659078.99297","1179097363.1141","1400506542.86809","1494467309.9592","1679044703.14662","1609077277.21466","1664156367.10396","1944382692.989","2040041015.51188","2085601573.97131","1966011966.8237","1921503092.56887","1741317868.39674","1690738782.23724","1615851286.44108","2587515250.01028","2780117584.53536","2919051304.84512","3318108791.06264","4872715168.08252","5680135503.50944","6453818125.92546","6834901238.02053","7094403704.0969","7845456566.94579","7252831224.3752","7966516583.63681","7012858245.28811","6321350620.34772","6137946260.80421","6270647309.77361","5832030383.98715","4577193256.96413","6398181203.66","7384909987.60199","8176160172.53968",
"New Caledonia","NCL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","878027224.127016","865613977.765328","926327060.923698","854160933.842224","864876801.866246","957466018.325974","1000834232.8212","928755650.324443","1280786335.82804","1384711062.05535","1285447835.95314","1301799212.50721","1424099924.37974","2028849726.27408","2156845271.62857","2523097105.1225","3079718839.93876","3950411263.88501","4476071378.58061","3540660799.99901","4491985788.62643","4839684686.55943","4442712898.84796","4380245208.3006","4293535821.89058","3668090538.30962","3382003230.66772","3478834537.03773","","","","","","",
"Niger","NER","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","33289006.863151","47147122.2009033","68848149.7317472","60518941.8562519","82169189.8479313","94378527.0972647","112969617.272516","95676908.7604048","91775239.9702035","103099476.922989","117639400.742402","108204872.057894","152229777.967953","224624680.417982","297302504.744112","325027641.359899","365532146.587653","378778449.436888","493782893.561904","777715866.092122","956402014.383266","785895797.642535","728308304.589688","485292312.957537","394103007.001614","473096879.788864","393993282.886682","562306432.4533","537903216.402983","507802707.665608","721723883.00172","601899473.507755","573119376.67461","463691213.943916","397330933.23836","466021703.93301","511065894.066812","449737492.821535","556418361.483869","475063624.566464","456714104.184161","478916036.126837","526267855.7807","682501736.091514","853828862.849778","1049204789.94849","1077835720.63488","1285931134.50482","1936106937.71214","2539014882.20472","2807709836.3764","3066746342.08907","2732427150.87008","2997542747.4713","3236694187.40578","2949615181.66713","2527419521.66619","2937719594.23532","3368908887.16406","3395520048.36612","3542704274.05545","4030357743.50986","3520266382.35804","3632063747.65217",
"Nigeria","NGA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","710201795.919282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","59462106.4504346","59945532.2432972","77832506.0230121","89918283.9609256","105871525.76115","182869912.197675","207159869.378178","230288987.758219","210576068.709134","203851355.17086","227279250.192826","236470381.069244","260426280.409715","413146202.204308","648227312.129511","584238745.542936","584906471.645959","833487995.325784","664891167.704649","441002913.369647","927803481.92864","1033954422.80579","639525498.595911","825726780.239691","918158454.622623","585751365.910095","601158383.680919","529939250.093706","1533030883.13781","660512092.032926","467806448.01504","781711340.206186","954960000","840604575.163399","1002161964.28571","1157042257.63612","1362967812.68524","1693914472.95307","1746565267.89995","2137009200.41493","2104655847.91135","2083877016.51712","2050007301.07551","2207131661.43682","2556737615.97596","2987685050.86024","3790552508.88475","4451200508.53451","5295609570.03532","4399325438.62394","5246143760.17012","6530290438.66285","7131031527.1775","7223545020.94004","7329046967.01785","7412926934.17912","7298287073.87767","7587948656.5017","6735035334.95536","6252720028.52668","5961891326.52744","8497422830.63563","10249503359.09","10531680163.9375",
"Netherlands","NLD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","13496027479.9737","16429307846.8375","18597748746.8672","21388128261.4666","29099110042.5666","39595393884.7447","42810922795.3991","47989441573.5956","55216125527.5209","65956646974.944","83387729320.0044","95852206827.7544","81551200211.958","78148994800.6932","76616167091.3443","74599745192.3077","78045086252.6539","92542898003.238","112600253481.288","125626371947.82","130992629117.739","157018155633.547","162784113625.648","175443091478.697","162828808732.795","181718131735.077","227502058742.794","229597385620.915","223487689180.032","231284159075.761","241942977208.881","247348982302.746","242665446714.961","250343480544.706","303246002570.98","359456671940.155","389965072236.576","435548397899.999","521387406195.296","579974770035.937","470309474396.875","518250485050.001","607986567101.168","590440051624.219","621247134613.727","634097409855.292","592155905829.687","558461399908.951","631649933011.766","711271186937.254","699981663066.666","662040850865.371","808831153930.22","917438087562.26","893110585976.486",
"Norway","NOR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","4586652480.08512","5267648351.02538","5746182568.83519","8276214922.4739","11237070599.4909","13488492222.9237","15656922935.948","17703766319.1509","16416839936.669","19333543966.3514","23299927113.7026","22306298458.0538","22290517508.5218","20438709500.5756","20504441585.4929","22448587912.3436","28849987152.9609","31705380333.9518","33175847782.7221","34084003186.3278","39122961164.273","37780622869.3949","39401882693.7002","36845547708.6593","39271565404.6701","46643515595.4035","50313808180.0986","51824016738.7678","53777153384.3157","50534029131.1929","49207775682.2468","49088715148.4146","52991307397.4799","61127651761.2497","73112835271.7778","83779123011.2534","94092432912.853","116704027841.752","132813829787.234","107291636849.387","121079056941.955","140067440416.866","139534336055.006","147870468085.106","147559217138.323","123654686369.743","123078452380.952","130071126334.878","139774362127.267","140014431818.182","121847101513.408","141881373690.338","161167894599.983","157568065635.848",
"Nepal","NPL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","102375639.847749","79406746.2921643","58537865.8616616","57920043.8555931","80592592.5925926","71901234.5679012","80592592.5925926","81086387.7189579","100827880.761767","128470910.992773","210631428.299734","205966282.165633","197919992","248201284.50063","295583341.666667","364500008.333333","446416683.333333","450514044.435931","521619390.380921","502021598.526897","523971554.705733","578786925.835926","618261968.817866","780457946.043981","785537463.950144","785781967.47999","909166930.630345","875325167.037862","1052504166.66667","1278518367.34694","1519145030.12048","1611500000","1854725583.02648","1645665859.56416","1495923473.14202","1781598378.45664","1996693877.55102","1724111681.8122","1807224670.05677","2143236207.27273","2396740061.74429","2832075349.08544","3275658804.75262","4172661317.23891","4455549991.21991","5825346141.46184","6146530703.24258","6331144981.35583","7218389060.25271","8151238036.16687","8879790219.80218","8322479252.38274","10670300513.8727","13453790805.9787","14176869010.9874","11405416698.2379","14007303181.881","17408444769.7564","14187922184.8733",
"Nauru","NRU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27754052.5393167","27242018.0887","22900628.886501","44367190.7582156","52590223.1681588","73866533.4333267","97313147.2816123","108991281.529472","95358168.1914268","89747041.5528802","112392645.645366","119438510.265633","113960037.566591","140312224.553296","174141067.325113","152155542.142386",
"New Zealand","NZL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","1628844215.47766","1716099249.85574","2047885269.8104","3054125504.38291","4590457804.74352","3862660944.20601","3980904130.9431","4286560679.37198","4799331103.67893","6256636281.67885","6947500482.53233","7557239197.40238","7420247632.92061","7191771819.13775","7450482215.07829","7759079283.88747","7997993240.38868","9643454038.99722","10034138486.3124","11255844232.704","11758799976.0951","10889038937.6547","11679604423.6495","12606603617.0566","15508272788.3265","17590993623.8045","18774802275.5654","17791716573.1577","15900310542.6601","17893507706.6791","17245422210.5125","17132931525.1967","19861008428.2123","24776474899.2305","30398655462.1849","34110399211.4342","33455677323.1308","39993385757.3308","43041400154.6356","32056967955.525","40992659830.9386","48544383578.4633","49626355944.3639","51933398298.9728","54700660896.4966","47973639707.8052","48778127773.6204","54952779636.3293","59137524433.3483","57711603392.9013","47332839765.0337","66486065921.6297","73260348088.8928","67959797760.629",
"OECD members","OED","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","296784942743.067","329211135947.949","391888878396.642","531381335051.041","739395425532.051","758485729191.129","859066700055.101","976889255921.878","1136491821575.49","1453113822343.73","1738359996874.63","1691586633117.57","1591962658859.76","1570503084949.91","1685983077945.49","1732344917662.94","1985437635948.11","2358981914101.19","2703691886050.89","2941067679838.19","3410139576107.25","3457242362975.54","3684022685416.51","3526928396476.56","3944391298893.63","4652751657870.15","4885075361463.99","5009597344087.89","5124598208610.97","5409535144761.03","5977803561971.38","5789522382027.32","5987002806403.34","6894098455132.91","8201651792803.85","9169322279301.75","10352832373096.8","11745761704366.7","13106886304430.8","10263690472745.1","11850905642434.6","13851606380281.6","13651540689582.6","13881323292486.8","14239945882907.8","12825351027549.8","12700918455008.4","13850022781830.7","15152454470308.6","15002341983554","13510627847156.5","16507405944985","18994632669470.7","18642218043351.5",
