"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Niger","NER","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","17468111.2409338","16741900.4009058","18715488.4562016","21186610.9294885","20977566.3095406","23378684.2581772","26129688.7850194","29510451.70405","31130860.6872675","32823826.9700081","45113816.1286498","51306585.4853006","60177133.6759045","88749935.433161","79371538.4032353","115496549.204458","137105384.26424","180644567.086248","265394793.647282","395289828.147436","575540780.554938","415851739.474561","348137020.995763","365028585.754097","315591933.777708","301382505.461506","415817316.819409","417586457.251081","395839201.912435","382435188.621848","968193649.191242","847674152.142087","818097320.664647","676265652.319829","455750466.851239","488470606.33624","509602121.721912","476292109.088088","491706500.925436","445764640.411749","405720992.626925","421401075.194266","460156053.215921","587473719.705733","667609149.040098","715685384.396644","790819667.967091","1127668905.26505","1551072991.26907","1642448235.55612","1805801062.82639","1998435245.5173","2501642408.75607","2663228110.29311","2564302133.60073","2182581982.67247","2209258513.35378","2356942358.63098","2528651488.49324","2653467172.49706","2781750783.53408","3107433600.85535","2915225201.4434","3396311799.98104",
"Nigeria","NGA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","64548444323.4947","49696885355.364","33127270362.0795","22299505263.1812","24680219722.8111","17993190819.3638","17323517772.8741","16192782090.6088","15573478537.3356","19134251719.4669","22004430880.2018","19630936430.3388","18816835854.9184","25179864018.1818","51492776768.1818","69547576268.1818","70797455581.8182","62690778354.5455","17367179006.283","23395862360.3154","20799410715.8951","21901251042.9318","27234657452.5051","38543661707.7097","49541882382.8399","61406061928.412","67741818006.0209","83899011864.5199","62650322719.0599","92912623573.9937","117202057472.823","125610954976.579","133890235362.276","141499599245.948","99398039146.1414","73537418563.7832","83848100238.6014","108527454572.916","129934927726.086","121968713985.747","138454974244.536","146923611465.028","118557187057.812",
"Nicaragua","NIC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","763467306.547619","831841832.669323","862084789.567279","853256678.162238","891499886.079242","983862353.663442","1029854036.36217","1150591387.54864","1121130968.52398","1096100205.74468","1239513329.99984","1325364486.18137","1411895436.75531","1538661166.06908","1866260238.09766","1749110435.90171","1924149497.37744","2263484992.14823","2585376901.47211","2788280450.16676","2981828925.97273","3282918481.40941","3427138423.73046","3421290495.43212","3255674855.32092","3083412398.16984","3231483471.32375","3846348863.95569","4091550339.42248","4869022678.01653",
"Netherlands","NLD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","11215345240.7359","12468538990.6861","14299563909.7744","17395250617.9621","22295930947.5012","28776107877.6949","30231338445.4514","32895420903.4839","37081477058.4538","44062321246.6898","50936048555.4213","56308401684.7706","48080369160.1166","45028258644.8791","42873815149.4093","41832521291.2088","42074185244.1614","54309561971.5776","63011566579.6345","67676763295.7966","66475400602.7226","81303677840.9778","82507479962.2819","88090275689.2231","84324673706.692","88840647778.1814","105731539939.61","103675816993.464","92014908515.925","95107753832.4817","94016403572.9732","88122796914.51","92072506692.1261","97536875358.0394","116679194450.98","131948182135.908","139552094032.685","151002081314.117","174380996187.844","199087343271.875","172127309118.75","161570393033.334","176427544396.888","163409701598.438","165184681127.451","159412123112.941","135094289562.5","135231460198.833","145226163641.177","161068023683.137","158960902494.117","162074201271.596","186706202608.524","195246801044.748","216407265635.298",
"Norway","NOR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","3442719343.68394","3809719525.50348","4550408305.75878","5932221027.43765","7446432117.26267","9481719566.0908","10231100522.3128","11735136658.2136","13772199225.5308","17055350407.7724","22017938127.632","21656416064.1171","21441586612.9532","21583383586.4262","22684923114.6235","23351556320.6625","22887338228.7314","26923636363.6364","27990332975.2954","29970743717.8652","35374698467.9777","34620000308.5039","36662482902.8884","33274974979.2081","35470131489.4582","43773992928.4","50640174889.1439","50783781491.2206","42616134975.0169","48079033747.051","63095957645.0272","61976267001.7905","65859365214.5595","77563910623.9937","93974305720.3893","118971051610.4","138961377138.135","151471416142.075","189740248226.95","135283780990.093","152202288708.121","188634803855.786","192171379458.53","190806127659.574","173971277439.831","122653094967.449","105836190476.19","122505661898.045","143567291730.71","121905340909.091","98831507213.0277","190786146682.189","291865441622.605","189160271378.984",
"Nepal","NPL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","79800498.7531172","81900511.8781992","82688016.800105","77836787.5605832","81679012.345679","99259259.2592593","80691358.0246914","93135765.6747592","93221909.0988874","106028917.839483","123906437.809053","122694428.294456","145679992","178773228.730539","207416658.333333","217333333.333333","262333333.333333","288567084.659926","293501496.86492","305433064.880769","373927958.833619","427586611.228768","442449191.274189","529403763.318975","551871650.489555","556712777.142273","644979410.833069","659777282.85078","714458333.333333","829285714.285714","936285140.562249","971825613.079019","1052621427.31895","1023502824.85876","1028933038.99926","1139264514.26089","1000829931.97279","1025431318.3195","1074363584.45286","1211643201.65007","1338816902.10164","1453141181.36681","1638999822.66359","2013541219.66338","1936835396.11205","2272499195.01986","2889494572.80096","3033477527.0332","3058015847.41139","3083444463.10356","3206284530.60609","3103628509.48405","3726495511.10749","4370933124.06593","4447853007.11906","4027859899.00752","4354193009.33483","5016587964.70451","4930903504.52126",
"Nauru","NRU","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","2806693594.9221","3285123966.94215","4336997356.33783","5035852178.70932","4419471425.34448","4805144193.29696","5510022711.56315","6515468227.42475","7180206350.79635","8039953676.89635","8797768712.01399","8926438455.93591","8753286014.72135","7761070206.36731","8314578005.11509","9612378538.23405","11619312906.221","12545571658.6151","12167840445.0494","12072551246.0408","11107922574.8368","10811888558.0604","12145345943.2554","14679162342.0233","16441950053.135","17578742888.8581","16394755090.4621","13387546712.9849","14136696247.8593","12413823387.3447","12449773982.9232","15896298486.8648","20525222914.3764","24471932773.1092","27466028303.8795","25648790610.2069","31510986991.9894","30943276867.9272","25979761384.2214","31026048753.9397","35332297408.5925","36869158734.4321","38731090011.7197","43036805574.7589","37679875869.5235","37947129357.3032","42267051140.098","43051126961.1547","43153751132.3396","42072338378.8992","48115009195.0771","","",
"OECD members","OED","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6815451471742.22","6719961136126.86","7015969809070.21","7188139216136.26","6831780812145.02","6928367005616.34","7714318632115","8635245624356.9","9170891690881.63","9760703212926.57","10624170583632.5","11150138495359.3","9738850587245.39","10428499508766.6","11266196842062.2","11153526636269","11186045549095.9","11387878043622.2","10520436087364.7","10567170899283.1","11183762339111.4","11889748631156.2","11823480921097.9","11303591561579.8","12765153636975.4","","",
"Oman","OMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","3639560.13732004","13158409.727234","14558240.5492802","14838206.7136894","14839994.0640024","17359993.0560028","56337561.4120844","139439888.448089","185279851.776119","197999841.600127","228103946.102021","260570701.951414","342196215.309859","1358135495.07817","1625651997.68384","1785465836.71106","1814418066.01042","1693109148.81297","2397510133.17892","4149102489.86682","4872900984.36595","4781991893.45686","4814997104.80602","5212842033.94934","5932338047.74244","3760910461.74951","4434330039.0117","3893367750.3251","4603120936.28088","6321196358.90767","5603120936.28088","6075162548.76463","5710013003.90117","5827308192.45774","6416124837.45123","7542002600.78023","7700650195.05852","7025487646.29389","8718075422.62679","12501950585.1756","11829388816.645","12184655396.619","13007542262.6788","15144083224.9675","21405461638.4915","25671521456.4369","27879323797.1391","44395578673.6021","31922236671.0013","41123537061.1183","52843433029.909","59034330299.0897","58394278283.485","57525617685.3056","41794278283.485","36016905071.5215","40100390117.0351","49315734720.4161","45244993498.0494","35789596879.0637","45344603381.0143","65612743823.1469","59125877763.329",
"Other small states","OSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36222577643.6469","41838873198.4213","49098989463.1811","37061374540.9287","41112379488.8764","50110450033.8281","49325042904.1575","49853180472.8102","49082308849.1434","40154283602.4896","40502291083.7963","45485480624.7547","51044695894.1467","50902776836.3573","45353123014.9485","56311198197.5907","63702144572.3992","60547734705.0312",
"Pakistan","PAK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","546409071.818564","644687106.257875","716715665.686686","838513229.735405","975430491.390172","1093868122.63755","1238555228.89542","1335993280.1344","1456740865.1827","1731415371.69257","2032129357.41285","2252624947.50105","1874289650.4219","1286484441.50194","1868080808.08081","2317575757.57576","2750707070.70707","3141313131.31313","3676767676.76768","4229494949.49495","5276161616.16162","5657878787.87879","6163033175.35545","5708031496.06299","6306248144.8501","6300527704.48549","6748481091.13453","7213981939.99417","8346738820.84876","8519513290.55137","8940027111.67204","10462310816.4593","11069928585.2845","11705269417.9514","11698288802.5208","12929606734.5899","13926881624.0896","13458929578.0442","13715204147.2824","13919220706.2368","17095105097.8497","17091308828.5812","16802549529.0679","19539883899.6073","24998280354.3512","28944465409.6527","32696594861.7195","36726814240.1483","42858193504.033","38099347374.4017","41240211130.1012","48853182077.0589","54919418196.4694","54036158594.461","56628312682.5336","58800706799.2706","56924215020.2659","61393919256.8792","66200848645.0862","62782390954.7352","55847509215.7006","65857128349.4954","76524839826.9913","69871126317.6003",
