"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nicaragua","NIC","GNI (current US$)","NY.GNP.MKTP.CD","221422331.967877","237542994.885154","261724050.502323","289698149.822969","336637819.786125","542948081.844892","575688595.16902","619998928.992067","644500734.676564","699864399.019988","716984408.885056","765562260.40354","807325780.559746","995816795.75711","1395645827.08481","1463688149.97682","1693470947.7354","2084962754.70989","1934722894.24654","1426128691.5052","2019036793.1065","2294375801.33099","2295884738.17052","2576139484.88868","2935445628.13919","2514907259.8711","2820310547.48577","3830420191.54373","2263855990.64809","800872567.174673","987778056.919204","1158737525.7732","1297400000","1324754248.36601","3388877083.33333","3769952071.71315","3984051902.78601","4125272864.86677","4450044183.86574","4659213760.39969","4907697830.53062","5110160715.6238","5017846445.85679","5124036145.70699","5600920190.29384","6171324325.49453","6548088747.64812","7227919368.93478","8277748142.72626","8048787390.19681","8514372005.16553","9505620189.24681","10116180544.4559","10448754688.5348","11432533909.6492","12267685461.4032","12651897675.9312","13074230327.7193","12373034902.7208","12232628822.9947","11871469383.2535","13248461277.5386","14530697776.4776","16935018482.1057",
"Netherlands","NLD","GNI (current US$)","NY.GNP.MKTP.CD","13089960925.6137","14309993370.5951","15656735209.1033","16898706166.0424","19892910183.7296","22753822436.5973","24755107214.3603","27176967706.2098","30100052630.6401","34099435064.7641","38117586290.8626","44262200501.2531","54444610683.8781","72161995900.9932","85148312976.4735","99007329208.7836","108580527587.931","126684242614.708","154317804033.408","178264195320.224","192778532476.169","160876885101.122","155316764050.508","151170509613.157","142249737637.363","140340579219.745","196190490196.078","242146488250.653","257816860296.577","254854206588.382","309524682318.77","319800497406.884","353022837092.732","346349924062.648","373906666666.667","449658248696.13","450422222222.222","415299299751.525","430143301488.558","444977653635.136","414982812724.707","420497167559.449","460469819396.864","572352453346.273","648599277629.731","673518127115.953","728716911607.058","839080661421.964","905850059246.875","838545981596.093","839862719800.002","902234771926.072","829582906275","870916060451.767","883166065399.213","757772895013.281","765032765730.352","824285426585.884","910598593874.509","891679358650.979","880056390964.983","1046137352484.48","999999206889.109","1144673458276.42",
"Norway","NOR","GNI (current US$)","NY.GNP.MKTP.CD","5144635003.96842","5613087364.48356","6043822291.98031","6478172697.69336","7121213191.72936","8017480868.43816","8649629923.85241","9461700004.0855","10112239101.2951","11037794417.8347","12705203768.7774","14487591235.7035","17216359703.7127","22348930070.4152","26858674476.9572","32519337848.4379","35367745257.9492","40553132901.2867","45126566583.3699","51304674078.316","62526320051.8303","61708162731.9453","60686705918.81","59858834493.7229","60446364026.2207","64293490904.0153","77474948273.7636","92914582560.2968","99454657050.7902","99913389818.2345","116416441682.509","118015857100.989","128092686459.088","117849762478.679","125009918385.854","150183893168.329","161663462432.944","159654762914.581","152472995719.076","160983434198.379","169109727555.727","174319539130.531","196448182569.704","230688257393.859","265776317351.056","313371051610.4","347178207786.943","401432178378.286","462874822695.035","390179062703.751","435702909141.045","506139118181.721","517101160292.222","531585021276.596","517499761967.733","404192290999.276","387092976190.476","416379568809.188","457569996925.915","421234090909.091","382834834941.145","502221885913.853","596856513825.084","507846254957.478",
"Nepal","NPL","GNI (current US$)","NY.GNP.MKTP.CD","508334413.965087","531959561.62226","574091101.194382","496947904.443033","496098775.308642","735267082.294264","906811943.824649","841974025.462659","772231386.914829","788641965.432099","865975308.641975","882765471.604938","1024098400.35619","972101724.995368","1217953546.97604","1575789254.46938","1458101060.96026","1388295944","1611275923.74294","1859541675","1958433283.33333","2285666641.66667","2407792007.20946","2460439926.06285","2622156916.96756","2620073953.26603","2850771863.40946","2956311182.3187","3483739174.7903","3531837074.69404","3640235688.98968","3934070319.92398","3414418708.24053","3667791666.66667","4078795918.36735","4406568273.09237","4529380381.47139","4926391916.53516","4863055044.39064","5045642384.10596","5514252207.90502","6030204081.63265","6042907941.52509","6321779211.32572","7251117010.68021","8152825110.01937","9112239663.62805","10431055151.6226","12667669492.112","13007811026.4899","16124973167.3285","21678317045.9088","21854809619.7468","22310902766.2253","23065091325.5243","24704984111.0513","24843843665.6829","29263410261.8486","33328197894.5092","34539791626.5539","33828751647.5543","37122384063.19","41421597989.0937","41385089422.5577",
"Nauru","NRU","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","21028191.2868182","22750464.7776907","26011544.3925234","31750849.4554773","43078184.2299189","47999736.4468114","48215939.7453675","48404166.0931406","49971309.4969547","53175357.2645689","56186257.3816156","61862091.0251945","63284011.9165839","57971841.8343472","56684261.9090744","49725469.049628","47799408.9255736","48013693.7533086","54970254.6565774","64312140.7051543","66509139.6691035","62871988.0700102","61196416.2116435","52111720.0674536","47562020.0622622","47837689.3376893","44831790.5918058","44670370.9500704","35512175.2696195","32706166.1862389","32205614.5198769","27107813.6739294","25130650.8999581","29563075.1310425","36933205.2923602","35680348.8197264","34611710.0928422","28470334.2427038","42258230.8671619","52199461.6388209","57343262.8111403","80826669.2169585","121406064.310865","118560095.041606","121387295.103025","116082379.685108","133308308.005729","152302863.335384","175662111.503431","176651639.181756","187208047.962679","263806198.141865","254436437.63877","262445000.248109",
"New Zealand","NZL","GNI (current US$)","NY.GNP.MKTP.CD","5568052557.32485","5668085730.0168","6098458832.55079","6618180802.50119","7227442616.50687","5630511254.26117","5825101000.25239","5917420169.55758","5162328824.89247","5735169462.27236","6412571396.57296","7813040969.4172","9409333981.52649","12604702935.8564","13749310535.0248","12575107296.1373","13177123928.2931","14991606596.2279","17922240802.6756","20201342281.8792","22650067554.5262","23759886770.4604","23416605972.3234","23300473186.1199","20492585295.0327","23207161125.3197","29035699197.2962","38181987000.9285","43148470209.3398","41939989347.2214","43598278850.1763","39869457573.7115","38955231816.2484","43406891211.7693","51562366444.8379","59902364505.8448","64917441376.4396","62114984555.2544","53652297489.3415","55246250454.0973","49633337724.4983","51147245940.0636","63271230716.1516","84057652375.7176","98051764705.8824","107308315144.688","104049024058.103","127403542294.407","123471568145.076","116398275969.767","139234248471.139","160666204294.734","168876091936.708","183385712392.826","193229267483.34","172197562719.015","182801552357.251","198736921883.604","204160040592.513","207518405665.816","208606894464.654","246933088131.277","239404000803.12","244146718394.277",
"OECD members","OED","GNI (current US$)","NY.GNP.MKTP.CD","1073275558438.74","1143222160107.84","1236953213216.77","1329871596308.72","1455000685410.01","1581115440152.68","1727805836438.55","1845145765629.72","1998225202449.14","2200509350637.88","2409576891025.49","2665994771005.96","3100613967135.94","3758232656275.72","4212293020051.05","4717110546773.38","5104135766407.34","5754976569480.82","6925555210712.97","7982912913554.24","8868203636102.97","9013397007257.69","8893151226831.72","9144982969085.62","9574286789969.19","10067242994632.1","12175801668866.3","14150784011601.7","16013676180559.4","16683956426849.1","18767824771541.4","19847271224539.3","21340408656459.2","21678519867221.8","23184738826609.8","25534802089246","25805367398614.7","25481674480454.3","25818142687636","27109328204081.9","27802820113284.3","27564683013879","28692480619232","32060422464401","35749941941725.8","37845140054881.8","40035796942624.1","43536164942868.2","45970145552425.2","43149363001066.7","45512837900071.5","49061909512170.3","49134143977152.1","49693009599687","50826659821320","47863505763278.9","48679612989739","50894667219632.9","53828772665099.7","54414378381854.3","53008947988592","59420911046469.9","60802498147264.4","64464499282993",
"Oman","OMN","GNI (current US$)","NY.GNP.MKTP.CD","44234653.976659","45634484.7987052","56273199.0462561","59912759.1835761","61872522.3344408","63279974.6880101","67759972.8960108","97209909.8875182","142799885.760091","184079852.736118","212639829.888136","252887391.72281","291318044.781681","304269468.113016","1354950781.70237","1801389403.59004","2345396641.57499","2581644759.6989","2627099305.15345","3584250144.7597","5724956861.60973","7020556166.76317","7401853213.66532","7749276491.0249","8606039427.09404","9679931382.90942","7252959825.33208","7721716254.87646","8071521456.43693","9121976592.97789","13005165149.5449","12736777113.1339","13787016124.8375","13844334980.4941","14295771651.4954","15325683745.1235","16915918335.5007","17503043172.9519","15542262678.8036","17174772431.7295","21422106631.9896","21347464239.2718","22100650195.0585","24192717815.3446","27988816644.9935","34484785435.6307","41911833550.065","47496749024.7074","67045253576.0728","52530819245.7737","61422626788.0364","73359687906.3719","82904291287.3862","86700650195.0585","88413003901.1704","76448114434.3303","73063719115.7347","77933420026.0078","86577373211.9636","81936020806.2419","70302210663.199","81295188556.567","102620026007.802","103593758127.438",
"Other small states","OSS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","17641506593.5242","18550756994.5569","18378711328.6123","17713205776.5003","18010218206.7387","17812694638.1726","20717018642.6928","26004425588.9734","29148317315.5548","29574385398.9826","35696091834.2359","37704110972.69","40400859743.614","39155666371.0657","41284846116.4287","48236618429.4879","49902946727.1406","49888735824.2439","50627070955.1656","51995812095.0181","54358403185.6543","54688229867.6576","59813376512.2205","73241626394.1941","86529835039.7915","98641430564.2106","110442728614.877","132474369158.279","145743865628.73","125271060351.193","133762414272.894","153488494477.896","155558760071.359","163006171995.524","166506176688.482","151525173628.352","157669643459.06","175900037339.408","192092843385.112","193239463814.906","175309854310.33","203112670123.775","218513266237.62","231087765672.383",
"Pakistan","PAK","GNI (current US$)","NY.GNP.MKTP.CD","3743805557.32885","4113188163.79672","4304913711.46577","4618647397.73205","5191095684.16632","5904242167.15666","6530659168.41663","7414511761.44477","7976000544.30911","8608117913.48173","9933511425.45149","10602710262.9147","9280297318.40882","6304783732.14792","8825591919.19192","11135306065.6566","13023880818.1818","14945208942.4242","17630257535.3535","19454758401.0101","23372307730.303","27838462487.8788","30403618323.2227","28268946910.2362","30706971613.2383","30636427793.5356","31255404416.615","32653162967.6668","37638850724.0103","39282053646.9235","39037984570.654","44456518200.2892","47608476797.4712","50299060705.3244","50683426963.7896","58850709437.5737","61353055619.3932","60247042295.8531","59853183245.9639","61165857029.7631","97464802344.5277","94985618479.9038","95604302809.3537","110160913740.823","130009048339.413","142822552960.362","159204385506.36","180558869997.46","198280748583.854","182930783856.466","193427623453.121","227569579578.823","246861967230.679","254988233264.07","267435475356.814","295364590988.181","308284997722.844","334191536057.051","350691167594.255","315299473058.399","294966609817.792","344116647445.148","369642295666.626","332147301397.546",
"Panama","PAN","GNI (current US$)","NY.GNP.MKTP.CD","476969600","535851800","585984500","651251500","703985400","761567000","830854100","919886800","988582800","1087902200","1205311900","1359929100","1494068100","1705515700","1938411000","2206931300","2303264100","2778461900","3311658600","3741951600","4217386400","4705621500","5445367900","5838755900","5878087100","6390017100","6382234200","7004265300","5814883400","5652069800","6178567000","6642275500","7641337700","8496985400","9142989800","9107913700","8948303300","9659254400","10502257700","10969604800","11406297000","11662806300","12528551300","12794756000","14079803400","15457006700","17358721500","20463133800","24214228000","26343215500","27919709500","33773738300","38857139700","44042096500","47073004900","52316906100","55623707800","60514887600","61995613500","65459457700","55305091100","63404274400","72807217200","79285543400",
