"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Namibia","NAM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","1704793787.89318","1268734010.27144","1109299701.7911","1034886235.52643","885220879.87544","830115794.362121","1022542547.76301","1068825357.44755","1154170628.30882","1264270496.90069","1215303139.42491","1318535806.30967","1475205065.61328","1515171424.1822","1617132599.4889","1777948903.87184","1811265635.79742","1771936400.51719","1602303553.86952","1602755470.02005","1597766399.97418","1460499982.51866","1546274870.27248","2139525237.38725","2630327849.94581","2928965079.3611","3630154009.84173","4406968679.93726","4618182718.26725","4609153402.27765","5519309341.42765","5703110578.38843","5224429911.45347","4516479278.36452","4851942697.54909","4009342643.84947","3753721654.57513","4335454250.28185","4909459328.14274","4565372504.91404","3564380963.997","3963389444.58823","5070281051.59631","5361856741.19721",
"New Caledonia","NCL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","467633429.662235","448725650.611022","400878530.210267","370028607.510616","413150885.998926","564723559.654366","553535410.67088","542773772.428772","558407784.194584","672432822.431812","779113416.25599","616966475.374843","675306280.737988","1013166116.53287","1296529854.89288","1339258810.70104","1667538561.16002","2415310046.34178","1682427311.93816","1340540623.43256","1891549544.84672","2079691259.78869","1715324020.26085","1596111822.58528","1976646974.34164","1578920444.17744","1680830644.32587","1927265624.12581","","","","","","",
"Niger","NER","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","31918254.3537034","39451760.890159","49364165.5385434","54590795.4526676","54007616.9671035","63869422.7779284","87454924.6664248","56105882.4092776","51153496.8714077","58566572.8680842","70011507.86505","85780084.3217561","105576519.593227","146829467.269392","125912801.159303","201836608.528931","237000515.261542","253675833.199836","399776062.983696","602012071.700612","616701298.9023","524397195.933001","423104824.484274","375494052.164754","334702553.776809","297998034.616533","380827485.1127","464530515.258905","417302495.268572","361801929.171755","529264180.867928","394885755.882002","398954556.208562","333024230.578151","254680842.973273","334744118.776406","367972057.135962","310060812.990544","369279336.433897","321173939.247205","321460765.56952","329494484.084892","331604228.731248","450538549.208873","536185487.945235","631697898.739635","659728358.462508","748906703.643474","961860898.124895","1101191245.02407","1270669545.47666","1341345172.64354","1517787336.33114","1736088771.75416","1732190087.38564","1381730102.3702","1266928596.34818","1432424985.84577","1450068512.63421","1386835865.63682","1338433098.28216","1490563681.26073","1315547633.94373","1484412962.81876",
"Nigeria","NGA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","387790744.883702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","53745065.4200111","57134379.4210495","71175903.9499193","85701581.7713437","100227288.352473","165339902.758583","164627048.598466","173891683.808724","184888776.183655","182894687.380284","208130437.237122","217911327.618486","310040793.287657","308310584.52413","442345369.746566","443524241.264429","606080024.766069","714673957.070859","732135141.820715","658777311.697913","519538167.543045","552951119.646258","392200153.439252","534109824.643364","512628153.855422","396280490.083747","368698847.695709","453312552.502752","473058950.448196","329660035.506307","251842578.708259","324886597.938144","309280000","358807189.542484","507617767.857143","666412217.795485","725843473.621814","852512855.341031","896218482.908154","899835239.325105","1027444240.13386","1019075853.00624","984522982.950708","1101967322.2333","1335841955.64014","1541273602.93236","2114798191.78124","2454453472.16142","2928933688.75123","2820032504.56629","3544315870.20874","4400098522.17967","4999476883.19395","4965868669.55309","5347144834.29457","5113321087.02839","5165898961.78757","5698922973.4247","5506729335.87359","5689736410.04132","5312775936.32822","6593610932.48654","7800989983.71338","8165594135.03301",
"Netherlands","NLD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","14107826092.3037","16625163450.417","19538182330.8271","23953249107.3881","32943078196.437","44381674727.4367","48070418264.2036","53523223870.6451","58924320732.6928","69032180688.5313","86827436010.1066","99352813123.476","90974239159.2334","87857010811.2569","84582826808.7406","84859203296.7033","87007504644.3737","103000590034.179","122354540905.135","136821844129.78","143549099033.565","174901597482.754","182235627062.706","195617498746.867","187817236592.311","209535513984.744","261325830359.594","260884967320.261","253701152021.685","261751832926.016","269992081764.093","277498466740.393","274109208168.504","285816678856.471","345031067457.254","413899788533.206","451318628108.949","502638809837.646","586439887282.747","666753754958.594","541451746607.031","590650523650.001","686455260573.931","672962028018.75","710442214009.414","733707070162.35","651561445019.531","644981374821.013","722521486847.06","809393154293.333","792548771333.332","757626674438.913","911591180290.683","1009321846482.49","1022037813307.86",
"Norway","NOR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","4506712959.72224","4897319973.35563","5877629701.58769","8189670123.83364","10509052836.7962","11586982723.9855","12652982681.2059","13926176387.7148","16484939816.4928","20451807823.7002","27018950437.3178","26748497255.8585","25341958475.3641","25115536428.9239","25803344973.3505","27037523844.9728","26003083289.3829","29427235621.5213","32313794690.8087","37392425229.9225","46392958128.9838","47030187107.6216","47881567302.2769","44244794970.4684","46713188619.3607","55671328450.5619","64479983875.469","64600757768.5413","56686723834.0115","62333572674.1204","78206389602.1268","78381841031.1732","79284551216.2128","91002514053.2753","109052338001.424","134661078773.768","154506728205.448","172965692546.531","214876063829.787","154453985973.952","173068854267.2","208873153090.91","211710700472.712","209676255319.149","199328220047.606","149733264441.459","133315000000","147570139028.813","168091730710.114","149767159090.909","118415966014.692","216630966239.814","329281372973.91","229059324708.111",
"Nepal","NPL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","57094106.8381677","51187819.9238745","57881611.7600735","52860114.3737847","55308641.9753086","42469135.8024691","47703703.7037037","57975285.7381587","64260709.3056138","66375047.5465957","140262466.717383","156521017.206203","162959992","169586602.170643","218166658.333333","224583341.666667","293583341.666667","277667558.495905","250371505.200971","274961829.059717","302055495.88055","332466751.662167","349348712.938224","399163908.410791","390158053.276406","381884479.941485","450607063.668039","542824053.452116","674654166.666667","772440816.326531","1099094803.21285","1031715000.90827","1294985095.56374","1108297013.72074","1150110375.27594","1279281887.93977","1355238095.2381","1073251679.17819","993875698.018669","1213488962.70126","1185691417.29106","1216071411.28826","1327426848.73204","1602782686.80316","1596506175.3286","1533460341.31158","1684085752.52174","1899084545.10723","2059901303.17249","2301358066.37855","2488355629.40472","2005968673.73752","2263315184.52804","2587877949.51035","2659663141.42524","2275257414.73258","1890245951.47223","2760241582.09798","2845174699.72083",
"Nauru","NRU","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34021096.661098","36813537.9577027","24662215.7239241","40423440.4685964","69089116.7111106","95410939.018047","98231195.8408728","60735599.6309272","70608719.9585374","65613383.3201729","71311195.8577497","75811269.9889645","54298606.1346699","53736596.6374325","84168182.5404715","65779342.7192882",
"New Zealand","NZL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","1434702654.27259","1779572994.80669","2339572192.51337","3073605120.3562","2875068946.49752","2971538287.77953","3630163678.87763","4038708403.27837","4937290969.89967","5935089652.4091","6695618606.44663","6818749479.64366","6702112163.14639","6905888538.38065","6892046043.76231","7232225063.93862","8152196873.67976","10547199009.5946","11833172302.7375","11573060306.5633","12175342138.2896","12465113661.9401","12991280306.2527","14314473756.9825","17024848891.8737","18787858660.9989","19884140419.037","18712727731.1984","16652981735.8808","18187243759.4063","18810433407.9831","19087560689.7706","21885258021.5881","26333821912.7886","30697142857.1429","32448778427.0929","33025095648.7906","40159476739.9133","42706825050.9594","34875382597.289","44356174905.2179","51152198481.9997","50852168174.6844","55007020974.9542","56333268810.663","49784689412.298","50322131532.6917","56986304614.2734","59071100322.3185","58214279832.002","46216150491.4978","56657235818.3619","60190212509.6428","60709884756.3099",
"OECD members","OED","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","299525096693.081","334591323698.242","395938895013.687","528254555454.957","694523561933.819","748238856606.532","826491994103.659","939629050173.62","1127093758472.94","1380422326879.88","1628033267552.73","1628048892220.85","1549199181451.56","1540676311732.84","1636262758751.73","1682339433801.38","1958206127622.39","2301840615176.38","2648855782531.59","2850417921341.41","3316245255323.13","3460844096934.84","3719241603980.9","3632576938200.47","4049848264425.89","4803786499525.62","4988624555435.48","5145939204398.31","5224094357581.95","5372509232107.11","5782830998559.4","5615256073810.1","5832056544475.2","6680360740092.85","7968979074135","8753864465987.68","9856660901226.11","11356795632691.1","12606097333118.6","10220647774106.1","11682485532709.7","13558036283648.6","13484054215206","13870173422483.9","14266385899043.4","12915672008830.9","12862607034061.3","14011633859181.7","15239214782824.7","15061086864159.6","13580284376184.9","16554971821195.3","18429046502741","18651387486398.8",
"Oman","OMN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","36177551.6910934","132479894.016085","179039856.768115","188879848.896121","198026948.989413","217837106.831382","327652876.15919","1213376375.21714","1416328604.5165","1595830920.67168","1598147075.85408","1598147075.85408","2279675448.75507","3748117834.3949","4695715112.91257","4422987840.18529","4255935147.65489","4435475698.97828","4985596201.45051","2874480996.48675","3817945383.61508","3355006501.95058","","5516254876.46294","4881664499.3498","5565669700.91027","5378413524.05722","5552665799.73992","6075422626.78804","7607282184.6554","7921976592.97789","5908972691.80754","7648894668.40052","11771131339.4018","11560468140.4421","11781534460.3381","12327698309.4928","14122236671.0013","19633289986.9961","22899869960.9883","26379713914.1743","39560468140.4421","29274382314.6944","38408322496.749","49534460338.1014","54824447334.2003","59386215864.7594","56954486345.9038","39081924577.3732","31042912873.8622","36964889466.84","46322496749.0247","43583875162.5488","35719115734.7204","43141742522.7568","66273081924.5774","",
